Product Name,Brand Name,Price,Rating,Reviews,Review Votes
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,1,"BUYER BEWARE! I have bought phones on Amazon before and never had any issues until now. My phone developed a white band across the screen at 2 weeks. By 6 weeks, the phone would pretty much have a 'seizure' every time I tried to text. I'd have to turn my phone off and then back on to fix it. The battery life is awful, requiring it be charged multiple times daily with typical use. I was told by the seller I could not return the phone, even for a replacement. I will never buy from this seller again. I suggest you all do the same.",0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Birthday present I bought early for my husband... He had a 4 haha He loves it and GREAT price and condition!!! Thank you.,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Excellent!,1
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,U know u gotta own one,1
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,I love everything about my iPhone! I just hate when it freeze up and turn off,1
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Great phone and great customer service,1
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,1,Broke 1 month using it. Could not contact the seller,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,4,Saved so much. Quick shipping,2
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Love the phone. Arrived quickly with all accessories.,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Got here quickly and no scratches or cracks. Absolutely love it!! Thank you,1
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,"I love the iPhone. I have had Android phones, Windows phones, and iPhones. I will stick with the iPhone. The seller was great and the phone arrived quickly. Thanks!",3
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,4,the phone is in great condition however it has some small issues that my daughter is learning to live with,1
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,2,Still problems with the phone that I have to get fixed but for the most part it was a good upgrade,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,The iPhone came exactly as described!! I was very happy with the purchase!!,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,"Great price, great speed of delivery!",1
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,GREAT DEAL AND WORKS AMAZING,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Works great!!,1
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,4,Good,1
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,1,"Guaranteed to be 100% functional? Yeah right. Worked for a few weeks, then stopped charging. Took it in to the Apple Store, who opened it up and saw that the refurbish job was sloppy. Screws were missing, the screen was third-party, etc. Seemed likely that whatever was wrong with the phone was a shoddy part stopped working. Don't buy this.",2
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,It's works good,1
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,1,This iPhone does not work. It appears that at some point in the life of the phone it was submerged in water. The screen resolution does not work and the battery does not charge. Where should I return it?,1
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,VERY HAPPY ABOUT THIS ONE!,1
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Crushed It,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Posting was no lie at all. Phone was brand new. My phone got to me well before arrival date which is always a plus. Could not be any happier.,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,"I have this phone for only a month , so far so good. everything is working fine , super fast shipping, right price and just as described.",0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Was just amazing,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Got refurbished iPhone 6 after mine was lost for great price. Got it in 2 days..... Looks and works like its brand new. Highly recommend this seller.,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Awesome phone! No complaints.,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Best phone I've ever had!,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Happy with my phone,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,"I previously had the 4s. MAJOR change. Longer screen, slightly wider, skinnier. the sleep button's on the side and the fingerprint sensor is sweet. The home button sounds different when clicked. the vibrate is louder. Reachability is there to help reach things. I like the rounded edge of the screen. It's not that much lighter though. Fast. I wish the screen was a bit wider and less longer though cuz i still have to zoom in to see the words. It's definitely worth an upgrade.",4
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,2,Had to return to unforeseen blockage of the phones imei.,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,The iphone came a day earlier. Was very clean and works great.,1
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,1,Garbage. Motherboard puked after 4 months and didn't know the warranty was for 30 days. Phone was never dropped or had water damage. DO NOT BUY from these losers. They said oh so nicely that there was nothing they could do. Obviously they are selling inferior products if they are not willing to stand behind them.SAVE YOUR MONEY,3
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,GREAT,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,1,"Received the phone in poor quality, the entire screen was crack.",1
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,1,Box was damaged and the actual screen is scratched. Looks more like a referbished phone to me..,2
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,1,I didn't even have it for a month and the screen started glitching and it seriously looked like a strobe light. Went to apple and they couldn't fix it because it had 3rd party parts that most likely caused the damage so they gave me a new phone.THANK GOD FOR APPLE.,3
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,A++,1
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,"I ordered the 16GB Space Grey iPhone and could not have been more pleased! I received it in a factory sealed box with the phone, headphones, USB cord and charger plug in. This phone works with Verizon, AT&T, and all other GSM networks (T-Mobile etc..), I know this because I entered this phones IMEI serial code on Verizon and AT&T's websites and it told me my phone was compatible! The phone is clearly brand new, no nicks or scratches on it, and the screen was pristine. I would highly recommend ordering this phone, I am very satisfied!",8
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Perfect. Just as described. Works on Tracfone on Verizon network.,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,1,I wanted to face time with my grandchildren so I bit the bullet and enlisted in the iCult.But I did not like it so I return the phone and bought an android from Verizon instead. MUCH better.,1
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Yes perfect,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,"I love it!There were very minor scratches around the edges of the phone, but you would have to really analyze the phone in order to see it. Great working condition, I have no complaints what so ever. I just wish the shipping was a bit faster, since I really phone during the time I ordered it.",0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,4,"It's been three months since I got this phone. My only complaint is battery life is low...but otherwise, this phone is beautiful. It came quickly, looked like new , and is just wonderful.",0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,4,"I bought the Iphone 6 for my niece and she loves it. Since she received the phone, she has not had any issues. I would recommend Complex Melodies to friends. The deliver was less than five days Overall, I am satisfied with the company.",0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,1,Received the phone broken.,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,My first smart phone was a iphone5 which I loved. This was over 4 years ago and we are up to the iPhone7 now. With that being said I was in the market for a new phone. This phone as of the past 4 days that I have owned it has been great! It has truly been a huge upgrade from what I was use to and could not be happier. The seller was spot on with the description which was nice because I had read a few negative reviews that made me skeptical to purchase this phone being that it is pricy and refurbished. I am glad I decided not to listen to the reviewers and go forward with the purchase so far. This phone had very little scratches and arrived quickly and on the time that was promised. I really hope this review makes it to those that read the bad reviews and lets them know that this was a good experience and that it was worth it.,5
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,"So i was very skeptical on if i should get this because some reviews weren't the best and you never know with buying online, but i got it in apple packaging, with all the cords so organized and i was pleasantly surprised that the phone was perfect condition, perfect everything. So I'm very pleased, and i do recommend because its well worth it!",0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,"Great product, got exactly what I ordered and the whole process was super quick and easy! Highly recommend!",0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Phone arrived in new like condition.Was the correct model for Verizon and works perfectly on T-mobileI,1
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,best phone ive recieved. looked brand new with very few scratches!,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Awesome!,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,4,Does all the basics. Microphone when talking to Siri or voice to text does not work. Otherwise it is adequate.,2
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,4,"Pretty good physical condition, works well",
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Works perfectly.,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,I'm very happy with it,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,great,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Its in great condition and functions well like I bought it brand new!,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,1,I was very excited when I got my phone but when I went to go activate it at my Verizon the phone was reported lost an stolen was not very pleased with that,5
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Great product! Good deal.,
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Everything was spot-on with the description. Charged right up with zero glitches! Another plus...came a day earlier than the ETA!!,2
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,I want another one same phone.Help me to get a new one,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,"Quick shipping, no issues so far with the ordered item works great and fast.",0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,"I purchased the phone as a gift for my wife, and she is very pleased with it.",0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,Love it. Work great with Tracfone carrier.,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,IT IS THE BEST PHONE I VEER HAD. I KNOW I WILL HAVE IT FOR LONG TIME. THANK YOU AMAZON FOR PICKING OUT THE SELLER.,0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,5,"Very Good Product, Grandson Is very proud of it.",0
"Apple iPhone 6 (4.7 inch - diagonal), 64GB, Verizon Wireless (Silver)",Apple,559.95,4,"The product itself I love. (the iphone 6) This listing though is a little misleading. It does NOT come with an SIM card. This ad says it is for Verizon wireless network, but when I took it to the Verizon store, they said it is not a Verizon phone. They also said it should have came with and SIM card. If it weren't for my daughter having and iphone on my account, I would NOT have been able to activate this phone. That being said. Did not like the hoops that I had to jump through to get the phone working, but since I have got it working, I really do like the iphone 6!!!",3
